# Pairwise T-Test Comparisons
sweep_value_1,sweep_value_2,metric,t_statistic,df,p_value,significant,cohens_d,effect_interpretation
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.15,Staking Participation,1.270131,194.786244,0.205553,false,0.179624,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.15,Token Concentration Gini,-0.711597,192.855608,0.477574,false,-0.100635,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.15,Avg Member Wealth,-0.791060,197.631395,0.429857,false,-0.111873,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.15,Wealth Mobility,0.711597,192.855608,0.477574,false,0.100635,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.15,Whale Influence,-5.684887,193.891420,0.000000,true,-0.803964,large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.15,Whale Proposal Rate,-0.781540,195.760857,0.435429,false,-0.110526,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.15,Governance Capture Risk,-2.391273,194.910888,0.017741,false,-0.338177,small
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.15,Vote Buying Vulnerability,-0.880714,155.078253,0.379835,false,-0.124552,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.15,Single Entity Control,-0.134304,187.432170,0.893306,false,-0.018993,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.15,Collusion Threshold,0.687595,192.756616,0.492535,false,0.097241,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.15,Participation Trend,-6.311598,194.796753,0.000000,true,-0.892595,large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.15,Treasury Trend,-0.580752,197.737056,0.562069,false,-0.082131,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.15,Member Growth Rate,0,198,1,false,0,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.15,Proposal Rate,-0.691486,195.258029,0.490081,false,-0.097791,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.15,Governance Activity Index,-7.614717,187.127217,0.000000,true,-1.076884,large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.15,Final Gini,-0.773804,193.756432,0.439990,false,-0.109432,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.15,Final Reputation Gini,-0.287177,197.972264,0.774277,false,-0.040613,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.25,Proposal Pass Rate,-6.664976,164.231308,0.000000,true,-0.942570,large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.25,Average Turnout,-25.845633,171.650963,0,true,-3.655124,very_large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.25,Final Treasury,-0.208174,197.961305,0.835307,false,-0.029440,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.25,Final Token Price,-0.258982,183.282482,0.795940,false,-0.036626,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.25,Final Member Count,0,198,1,false,0,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.25,Total Proposals,0.093974,196.947930,0.925225,false,0.013290,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.25,Quorum Reach Rate,-0.530982,195.478417,0.596034,false,-0.075092,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.25,Avg Margin of Victory,0.488294,197.688269,0.625883,false,0.069055,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.25,Avg Time to Decision,0.080198,197.865860,0.936161,false,0.011342,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.25,Proposal Abandonment Rate,0,198,1,false,0,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.25,Proposal Rejection Rate,6.664976,164.231308,0.000000,true,0.942570,large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.25,Governance Overhead,-16.550160,163.795537,0,true,-2.340546,very_large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.25,Unique Voter Count,-3.911300,193.626586,0.000127,true,-0.553141,medium
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.25,Voter Participation Rate,-23.265085,148.853030,0,true,-3.290180,very_large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.25,Voter Concentration Gini,1.834413,196.469863,0.068105,false,0.259425,small
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.25,Delegate Concentration,-3.506507,195.599999,0.000563,true,-0.495895,small
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.25,Avg Votes Per Proposal,-19.951954,162.478329,0,true,-2.821632,very_large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.25,Voter Retention Rate,4.610876,188.581133,0.000007,true,0.652076,medium
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.25,Voting Power Utilization,-25.242175,197.702509,0,true,-3.569783,very_large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.25,Treasury Volatility,-0.109525,195.354150,0.912898,false,-0.015489,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.25,Treasury Growth Rate,-1.437304,197.783345,0.152212,false,-0.203265,small
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.25,Staking Participation,0.252747,197.816779,0.800726,false,0.035744,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.25,Token Concentration Gini,-0.265184,197.578069,0.791144,false,-0.037503,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.25,Avg Member Wealth,0.164979,197.999929,0.869129,false,0.023332,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.25,Wealth Mobility,0.265184,197.578069,0.791144,false,0.037503,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.25,Whale Influence,-6.115716,191.479084,0.000000,true,-0.864893,large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.25,Whale Proposal Rate,0.002245,197.575768,0.998211,false,0.000317,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.25,Governance Capture Risk,-3.191551,197.858841,0.001646,true,-0.451353,small
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.25,Vote Buying Vulnerability,0.895633,167.052483,0.371737,false,0.126662,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.25,Single Entity Control,-0.789001,188.536171,0.431102,false,-0.111582,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.25,Collusion Threshold,0.524201,197.113211,0.600728,false,0.074133,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.25,Participation Trend,-7.790117,191.311335,0.000000,true,-1.101689,large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.25,Treasury Trend,-0.349628,197.534590,0.726991,false,-0.049445,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.25,Member Growth Rate,0,198,1,false,0,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.25,Proposal Rate,0.093974,196.947930,0.925225,false,0.013290,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.25,Governance Activity Index,-6.688971,189.635668,0.000000,true,-0.945963,large
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.25,Final Gini,-0.265090,197.588690,0.791216,false,-0.037489,negligible
voting_activity=0.15_participation_target_rate=0.15,voting_activity=0.35_participation_target_rate=0.25,Final Reputation Gini,0.555206,196.113334,0.579386,false,0.078518,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.25_participation_target_rate=0,Proposal Pass Rate,6.125141,185.722377,0.000000,true,0.866226,large
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.25_participation_target_rate=0,Average Turnout,29.051135,196.819072,0,true,4.108451,very_large
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.25_participation_target_rate=0,Final Treasury,-0.768597,197.947141,0.443049,false,-0.108696,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.25_participation_target_rate=0,Final Token Price,0.919234,100.586063,0.360172,false,0.129999,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.25_participation_target_rate=0,Final Member Count,0,198,1,false,0,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.25_participation_target_rate=0,Total Proposals,-1.178737,197.529165,0.239921,false,-0.166699,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.25_participation_target_rate=0,Quorum Reach Rate,1.847257,171.487848,0.066433,false,0.261242,small
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.25_participation_target_rate=0,Avg Margin of Victory,-0.685475,197.412774,0.493848,false,-0.096941,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.25_participation_target_rate=0,Avg Time to Decision,0.389105,197.310047,0.697618,false,0.055028,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.25_participation_target_rate=0,Proposal Abandonment Rate,0,198,1,false,0,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.25_participation_target_rate=0,Proposal Rejection Rate,-6.125141,185.722377,0.000000,true,-0.866226,large
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.25_participation_target_rate=0,Governance Overhead,45.448018,187.614858,0,true,6.427320,very_large
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.25_participation_target_rate=0,Unique Voter Count,6.626591,195.998523,0.000000,true,0.937142,large
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.25_participation_target_rate=0,Voter Participation Rate,62.158602,188.734018,0,true,8.790554,very_large
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.25_participation_target_rate=0,Voter Concentration Gini,-6.185208,197.130755,0.000000,true,-0.874721,large
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.25_participation_target_rate=0,Delegate Concentration,0.893431,197.997260,0.372711,false,0.126350,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.25_participation_target_rate=0,Avg Votes Per Proposal,48.389209,186.345474,0,true,6.843268,very_large
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.25_participation_target_rate=0,Voter Retention Rate,-2.478297,197.646384,0.014039,true,-0.350484,small
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.25_participation_target_rate=0,Voting Power Utilization,32.270994,197.641328,0,true,4.563808,very_large
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.25_participation_target_rate=0,Treasury Volatility,-1.508271,197.530881,0.133083,false,-0.213302,small
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.25_participation_target_rate=0,Treasury Growth Rate,0.380680,196.693870,0.703852,false,0.053836,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.25_participation_target_rate=0,Staking Participation,-0.979741,187.765141,0.328475,false,-0.138556,negligible
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.25_participation_target_rate=0,Token Concentration Gini,1.498412,197.951436,0.135619,false,0.211907,small
voting_activity=0.15_participation_target_rate=0.25,voting_activity=0.25_participation_target_rate=0,Avg Member Wealth,0.770533,196.027234,0.441911,false,0.108970,negligible
