run_id,sweep_value,seed,duration_ms,ecosystem.Inter-DAO Proposal Count,ecosystem.Inter-DAO Proposal Success Rate,ecosystem.Collaboration Proposal Rate,ecosystem.Treaty Proposal Rate,ecosystem.Resource Sharing Rate,ecosystem.Joint Venture Rate,ecosystem.Inter-DAO Voting Participation,ecosystem.Cross-DAO Approval Alignment,ecosystem.Total Shared Budget,ecosystem.Resource Flow Volume,ecosystem.Ecosystem Treasury Total,dao-1.Proposal Pass Rate,dao-2.Proposal Pass Rate,dao-3.Proposal Pass Rate,dao-1.Voter Participation Rate,dao-2.Voter Participation Rate,dao-3.Voter Participation Rate,dao-1.Final Treasury,dao-2.Final Treasury,dao-3.Final Treasury,dao-1.Treasury Growth Rate,dao-2.Treasury Growth Rate,dao-3.Treasury Growth Rate
Inter-DAO Cooperation-homogeneous-governance-run-078,homogeneous-governance,784,3117,39,0.1794871794871795,0.3076923076923077,0.23076923076923078,0.23076923076923078,0.23076923076923078,105.70762681996759,0.6410256410256411,110599.96918775141,0,16313.803995075039,0.7142857142857143,0.6923076923076923,0.625,0.32616179001721163,0.3782183141571916,0.3635719347980156,0,11939.103995075038,4374.7,1.0577407939360086,1.0445905629305627,1.0676439820458334
Inter-DAO Cooperation-heterogeneous-governance-run-078,heterogeneous-governance,884,2572,43,0.23255813953488372,0.2558139534883721,0.20930232558139536,0.23255813953488372,0.3023255813953488,108.94526514113662,0.5348837209302325,103450.74092969298,43372.14645347558,23874.267823019414,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-078,asymmetric-treasury,984,2514,37,0.16216216216216217,0.24324324324324326,0.16216216216216217,0.2972972972972973,0.2972972972972973,109.67483263400868,0.6216216216216216,0,77345.86369828321,33892.655901646496,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-078,specialized-daos,1084,2958,54,0.24074074074074073,0.24074074074074073,0.2962962962962963,0.24074074074074073,0.2222222222222222,112.77381847052824,0.5925925925925926,189872.1992596984,7604.6829868573695,33809.83306853835,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-078,isolated-daos,1184,2576,0,0,0,0,0,0,0,0,0,0,35814.916673891676,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-079,homogeneous-governance,785,3309,47,0.2127659574468085,0.23404255319148937,0.2553191489361702,0.23404255319148937,0.2765957446808511,95.44209280179759,0.48936170212765956,161414.85096886754,17422.84476524219,29999.132354698282,0.7692307692307693,0.9523809523809523,0.8333333333333334,0.3058387395736793,0.36660929432013767,0.4003707136237257,9999.13235469828,10000,10000,1.081523973504005,1.0668885498983312,1.0782987398284651
Inter-DAO Cooperation-heterogeneous-governance-run-079,heterogeneous-governance,885,3061,49,0.20408163265306123,0.2653061224489796,0.14285714285714285,0.20408163265306123,0.3877551020408163,100.62920471393306,0.5714285714285714,90079.62771691382,56601.110277697444,21904.884167325545,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-079,asymmetric-treasury,985,2631,37,0.32432432432432434,0.1891891891891892,0.2702702702702703,0.2972972972972973,0.24324324324324326,105.88854556470507,0.7027027027027027,125169.87822949886,44903.82274147123,21875.73105771592,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-079,specialized-daos,1085,3065,82,0.2073170731707317,0.24390243902439024,0.21951219512195122,0.2682926829268293,0.2682926829268293,114.67598310166474,0.4878048780487805,187995.70307135582,79216.81332984008,23776.880382437936,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-079,isolated-daos,1185,2162,0,0,0,0,0,0,0,0,0,0,35828.16181613184,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-080,homogeneous-governance,786,3671,55,0.3090909090909091,0.23636363636363636,0.2,0.3090909090909091,0.2545454545454545,84.12256023750201,0.6181818181818182,173774.0304134786,55950.8133365307,23804.192242261637,0.6875,0.6428571428571429,0.8076923076923077,0.3433734939759036,0.34165232358003444,0.3318791111914827,11906.540070165374,0,11897.652172096263,1.1593899558535299,1.0683417336871779,1.0883105914160924
Inter-DAO Cooperation-heterogeneous-governance-run-080,heterogeneous-governance,886,2941,43,0.20930232558139536,0.20930232558139536,0.27906976744186046,0.20930232558139536,0.3023255813953488,107.42458982107703,0.6976744186046512,154202.43840664625,22473.623965634033,11966.568419531246,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-080,asymmetric-treasury,986,2747,45,0.2,0.24444444444444444,0.2222222222222222,0.28888888888888886,0.24444444444444444,103.29241009839271,0.4,138192.00528785586,15861.262131948024,21968.10210660908,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-080,specialized-daos,1086,2487,76,0.19736842105263158,0.21052631578947367,0.27631578947368424,0.21052631578947367,0.3026315789473684,122.21332819706191,0.5789473684210527,232661.43486835063,44087.57397090085,23848.232659683155,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-080,isolated-daos,1186,2239,0,0,0,0,0,0,0,0,0,0,35765.236609206346,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-081,homogeneous-governance,787,3082,46,0.15217391304347827,0.1956521739130435,0.2608695652173913,0.2826086956521739,0.2608695652173913,98.39798549514231,0.5,36459.308955818415,62066.75309687853,21948.79388982018,0.6923076923076923,0.7058823529411765,0.5833333333333334,0.3712480584358339,0.35294117647058826,0.38052208835341367,11948.793909580454,9999.999980239725,0,1.045934650965839,1.0664898669737648,1.122031978263595
Inter-DAO Cooperation-heterogeneous-governance-run-081,heterogeneous-governance,887,2777,55,0.2545454545454545,0.36363636363636365,0.21818181818181817,0.2,0.21818181818181817,96.46191881166958,0.5818181818181818,219705.95372840762,54196.43901870586,33842.74038383235,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-081,asymmetric-treasury,987,2996,42,0.23809523809523808,0.35714285714285715,0.3333333333333333,0.14285714285714285,0.16666666666666666,98.98929360655366,0.5238095238095238,108863.56064118445,8641.69692620635,33816.384744405914,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-081,specialized-daos,1087,2985,83,0.1927710843373494,0.26506024096385544,0.24096385542168675,0.24096385542168675,0.25301204819277107,126.23372657329166,0.5421686746987951,248639.98009823263,48378.671555547044,33809.941153609674,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-081,isolated-daos,1187,2420,0,0,0,0,0,0,0,0,0,0,35793.82923792971,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-082,homogeneous-governance,788,3530,46,0.13043478260869565,0.1956521739130435,0.2608695652173913,0.15217391304347827,0.391304347826087,98.38571759820157,0.5217391304347826,97528.30480225384,20921.418282669038,23808.501035311383,0.7777777777777778,0.6,0.7368421052631579,0.31736702909197767,0.3330970942593905,0.31452394945636203,11876.040684245683,11932.460351065702,0,1.101133408306461,1.0427082965713488,1.0758681931493481
Inter-DAO Cooperation-heterogeneous-governance-run-082,heterogeneous-governance,888,2644,60,0.18333333333333332,0.3333333333333333,0.26666666666666666,0.23333333333333334,0.16666666666666666,89.7149662644511,0.5833333333333334,182679.66067418456,9747.21596809104,12014.063872119143,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-082,asymmetric-treasury,988,2657,56,0.25,0.25,0.23214285714285715,0.19642857142857142,0.32142857142857145,102.80790671901838,0.5178571428571429,203517.76209659874,28712.79745013453,23811.137160073085,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-082,specialized-daos,1088,3001,83,0.18072289156626506,0.24096385542168675,0.18072289156626506,0.24096385542168675,0.3373493975903614,120.30751978209292,0.4457831325301205,244625.71104988456,23221.282447921112,23807.426780147056,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-082,isolated-daos,1188,2233,0,0,0,0,0,0,0,0,0,0,35824.51804465596,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-083,homogeneous-governance,789,2788,44,0.22727272727272727,0.2727272727272727,0.3409090909090909,0.1590909090909091,0.22727272727272727,95.59773664189589,0.5681818181818182,76191.744832322,34459.18939774856,33868.45282962942,0.8421052631578947,0.6923076923076923,0.7142857142857143,0.30691185795814835,0.3405253283302064,0.3418674698795181,11926.727187500002,9995.31193064556,11946.41371148386,1.125459086743872,1.047341364016549,1.041829612771372
Inter-DAO Cooperation-heterogeneous-governance-run-083,heterogeneous-governance,889,2745,47,0.23404255319148937,0.19148936170212766,0.3404255319148936,0.2978723404255319,0.1702127659574468,105.34452175277877,0.5531914893617021,108981.53645917773,30866.86487076804,33909.32829423298,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-083,asymmetric-treasury,989,2849,42,0.16666666666666666,0.23809523809523808,0.23809523809523808,0.2857142857142857,0.23809523809523808,104.45842009201257,0.5238095238095238,136438.13034519553,29554.634656524286,21925.244459062837,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-083,specialized-daos,1089,2858,71,0.2535211267605634,0.23943661971830985,0.2676056338028169,0.28169014084507044,0.2112676056338028,126.87523195779028,0.4788732394366197,370338.8702496886,38271.73399273306,33865.41399583476,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-083,isolated-daos,1189,1973,0,0,0,0,0,0,0,0,0,0,35777.20012454421,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-084,homogeneous-governance,790,3375,55,0.2,0.2545454545454545,0.23636363636363636,0.2545454545454545,0.2545454545454545,88.41844153793886,0.5272727272727272,217916.6864603758,41790.130531881005,23794.796934464226,0.9523809523809523,0.7333333333333333,0.7857142857142857,0.35111876075731496,0.34377510040160636,0.3196787148594378,11893.633404581382,0,11901.163529882846,1.0899588302205607,1.0872358653364067,1.0988832187452502
Inter-DAO Cooperation-heterogeneous-governance-run-084,heterogeneous-governance,890,3178,60,0.3,0.25,0.21666666666666667,0.16666666666666666,0.36666666666666664,107.0208311706363,0.65,373547.9223355651,52418.376955902204,23903.311641181816,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-084,asymmetric-treasury,990,2940,44,0.1590909090909091,0.1590909090909091,0.3181818181818182,0.3409090909090909,0.18181818181818182,106.30270310917749,0.4772727272727273,96101.9673012197,17232.163526350632,33918.84293496,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-084,specialized-daos,1090,2765,79,0.22784810126582278,0.189873417721519,0.3291139240506329,0.27848101265822783,0.20253164556962025,101.19657387676402,0.6582278481012658,183797.91134037077,37047.9972823523,21973.756301562702,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-084,isolated-daos,1190,2424,0,0,0,0,0,0,0,0,0,0,35783.148511926534,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-085,homogeneous-governance,791,3066,63,0.20634920634920634,0.23809523809523808,0.2857142857142857,0.2698412698412698,0.20634920634920634,97.2161819621751,0.47619047619047616,142667.12590120733,73475.56694876403,31977.5017281431,0.8333333333333334,0.8571428571428571,0.7777777777777778,0.3228915662650602,0.37512856303261827,0.3406961178045515,10031.46317850405,10023.401941140515,11922.636608498533,1.084559709531937,1.0698768145878472,1.063503754776581
Inter-DAO Cooperation-heterogeneous-governance-run-085,heterogeneous-governance,891,2895,52,0.17307692307692307,0.19230769230769232,0.28846153846153844,0.25,0.2692307692307692,103.19189224710973,0.5961538461538461,80510.8442902565,39787.11078176275,21921.74049993988,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-085,asymmetric-treasury,991,2647,47,0.14893617021276595,0.2553191489361702,0.23404255319148937,0.3191489361702128,0.19148936170212766,110.8025831140598,0.5106382978723404,201378.471609205,36024.9116178602,11925.509072531202,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-085,specialized-daos,1091,2796,77,0.2077922077922078,0.4155844155844156,0.12987012987012986,0.2597402597402597,0.19480519480519481,114.40214371841155,0.5064935064935064,326331.48371241987,55381.64007826708,23776.73716674125,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-085,isolated-daos,1191,2395,0,0,0,0,0,0,0,0,0,0,35763.61202063237,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-086,homogeneous-governance,792,2905,51,0.17647058823529413,0.23529411764705882,0.27450980392156865,0.21568627450980393,0.27450980392156865,106.00837550287086,0.43137254901960786,148744.55558136106,33302.70906444639,31991.70918125,0.8571428571428571,0.8,0.6428571428571429,0.3482746316275555,0.3889962741662223,0.3460322772571769,10000,10000,11991.70918125,1.0471294093055135,1.0462107757058994,1.0533068894520867
Inter-DAO Cooperation-heterogeneous-governance-run-086,heterogeneous-governance,892,3076,50,0.24,0.2,0.34,0.2,0.26,93.97048301856805,0.62,228607.26037062705,10153.428284684196,23847.177142699256,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-086,asymmetric-treasury,992,2627,42,0.21428571428571427,0.2619047619047619,0.2619047619047619,0.2857142857142857,0.19047619047619047,104.10880140746052,0.5476190476190477,121886.5335918963,27981.29770322703,23882.183232909716,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-086,specialized-daos,1092,3079,87,0.2988505747126437,0.1724137931034483,0.27586206896551724,0.26436781609195403,0.28735632183908044,104.03845614973689,0.5862068965517241,422524.2492929101,48208.964832592756,33798.57411997861,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-086,isolated-daos,1192,2364,0,0,0,0,0,0,0,0,0,0,35760.60405694148,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-087,homogeneous-governance,793,3139,52,0.25,0.36538461538461536,0.15384615384615385,0.25,0.23076923076923078,88.27202876283796,0.5192307692307693,205353.73560152948,26662.59938850999,10041.900464716959,0.6111111111111112,0.6842105263157895,0.8461538461538461,0.3557387444514902,0.3595434369055168,0.37026153394064065,10041.900464716959,0,0,1.1152455807970554,1.108515470919036,1.055941771095105
Inter-DAO Cooperation-heterogeneous-governance-run-087,heterogeneous-governance,893,3418,46,0.1956521739130435,0.2608695652173913,0.08695652173913043,0.43478260869565216,0.21739130434782608,98.5456665083203,0.4782608695652174,143337.61451765895,41621.28306226805,23835.74955126306,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-087,asymmetric-treasury,993,2687,51,0.09803921568627451,0.21568627450980393,0.2549019607843137,0.3137254901960784,0.21568627450980393,104.99437727119862,0.5686274509803921,38857.292253524065,25405.826127389446,14254.400074569676,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-087,specialized-daos,1093,2634,80,0.3,0.2625,0.2625,0.2375,0.2375,121.78259463522092,0.625,496985.6084231287,55400.426825508475,23872.05674150523,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-087,isolated-daos,1193,2617,0,0,0,0,0,0,0,0,0,0,35774.67072335208,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-088,homogeneous-governance,794,3332,46,0.1956521739130435,0.32608695652173914,0.2391304347826087,0.1956521739130435,0.2391304347826087,91.98316681672033,0.4782608695652174,235739.81964960694,19541.049097897485,21930.75118732937,0.7857142857142857,0.7333333333333333,0.8181818181818182,0.3278829604130809,0.3591867469879518,0.32931726907630515,10000,11930.751187329368,0,1.044201046481726,1.0914901952377418,1.1106247340314235
Inter-DAO Cooperation-heterogeneous-governance-run-088,heterogeneous-governance,894,3329,44,0.29545454545454547,0.20454545454545456,0.1590909090909091,0.3409090909090909,0.29545454545454547,85.07564333279966,0.5909090909090909,151564.82681632042,51337.0242761448,23819.349237557988,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-088,asymmetric-treasury,994,2420,45,0.06666666666666667,0.3111111111111111,0.26666666666666666,0.24444444444444444,0.17777777777777778,109.74291483158241,0.4666666666666667,61455.79255186021,17203.02834874019,35824.712513966646,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-088,specialized-daos,1094,2648,65,0.23076923076923078,0.3230769230769231,0.23076923076923078,0.2153846153846154,0.23076923076923078,94.4374728370414,0.49230769230769234,321871.1506295949,23436.31249968894,33814.28076893903,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-088,isolated-daos,1194,2074,0,0,0,0,0,0,0,0,0,0,35834.75880096297,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-089,homogeneous-governance,795,2943,59,0.2711864406779661,0.3389830508474576,0.22033898305084745,0.23728813559322035,0.2033898305084746,99.77528812222485,0.4915254237288136,316005.4152365774,33131.91529014148,33847.47689204889,0.875,0.6666666666666666,0.75,0.34487951807228917,0.4,0.35564208051719076,11952.417213848878,11895.059678200018,10000,1.0428227794270735,1.0830051603694286,1.0525438501810627
Inter-DAO Cooperation-heterogeneous-governance-run-089,heterogeneous-governance,895,2641,51,0.1568627450980392,0.27450980392156865,0.21568627450980393,0.27450980392156865,0.23529411764705882,105.77442943228355,0.5490196078431373,121068.9252614975,29688.640917884186,23859.66183035999,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-089,asymmetric-treasury,995,2714,53,0.1320754716981132,0.33962264150943394,0.32075471698113206,0.1320754716981132,0.20754716981132076,95.92196764641808,0.5094339622641509,116765.48857241869,25211.49279200472,23873.10504141789,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-089,specialized-daos,1095,2597,65,0.18461538461538463,0.26153846153846155,0.2923076923076923,0.24615384615384617,0.2,112.75340360131337,0.5384615384615384,90615.98053202033,16719.546093372628,33846.169901785215,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-089,isolated-daos,1195,2875,0,0,0,0,0,0,0,0,0,0,35696.83847916796,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-090,homogeneous-governance,796,3061,53,0.20754716981132076,0.20754716981132076,0.39622641509433965,0.2641509433962264,0.1320754716981132,102.1011101805744,0.4716981132075472,172242.82301031053,23034.818035084754,21938.378263656057,0.7272727272727273,0.6666666666666666,0.8571428571428571,0.35843373493975905,0.3558232931726907,0.31485943775100395,0,11934.322713993452,10004.055549662608,1.0506078547256084,1.0792986097171249,1.0413916350240555
Inter-DAO Cooperation-heterogeneous-governance-run-090,heterogeneous-governance,896,3002,49,0.24489795918367346,0.32653061224489793,0.2653061224489796,0.22448979591836735,0.1836734693877551,90.7814233362631,0.5102040816326531,216917.62065514922,51660.970338853076,11901.554048698452,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-090,asymmetric-treasury,996,2580,44,0.22727272727272727,0.2727272727272727,0.25,0.22727272727272727,0.25,111.19716515735887,0.5909090909090909,164001.16143748164,26211.805349448696,19999.068477275698,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-090,specialized-daos,1096,3067,70,0.22857142857142856,0.2857142857142857,0.3142857142857143,0.22857142857142856,0.17142857142857143,103.50662191679825,0.6714285714285714,188797.12094552815,73411.86163481325,31913.753294457907,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-090,isolated-daos,1196,2578,0,0,0,0,0,0,0,0,0,0,35725.09835917006,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-091,homogeneous-governance,797,3777,51,0.21568627450980393,0.1568627450980392,0.29411764705882354,0.27450980392156865,0.27450980392156865,96.57318196370434,0.6274509803921569,180133.67009349167,28372.414805926383,23871.412137210733,0.8333333333333334,0.8421052631578947,0.7857142857142857,0.3678861788617887,0.3686746987951807,0.3958691910499139,11904.732940334674,34.8639,11931.81529687606,1.0568424572476767,1.0830050396540365,1.051282213781402
Inter-DAO Cooperation-heterogeneous-governance-run-091,heterogeneous-governance,897,2889,42,0.14285714285714285,0.23809523809523808,0.23809523809523808,0.16666666666666666,0.35714285714285715,96.21384860540485,0.5714285714285714,103985.03970354795,15083.321308484301,14374.974619955192,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-091,asymmetric-treasury,997,2870,47,0.23404255319148937,0.2127659574468085,0.2765957446808511,0.14893617021276595,0.3617021276595745,100.89719189851952,0.5319148936170213,205277.2296499461,15162.845844170079,23858.57313762876,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-091,specialized-daos,1097,2987,85,0.2,0.18823529411764706,0.27058823529411763,0.27058823529411763,0.27058823529411763,113.01254676171231,0.49411764705882355,221781.9221597165,114455.82282263786,21941.68058322004,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-091,isolated-daos,1197,2615,0,0,0,0,0,0,0,0,0,0,35751.619207705415,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-092,homogeneous-governance,798,3709,44,0.29545454545454547,0.3181818181818182,0.25,0.22727272727272727,0.20454545454545456,94.6351982933806,0.7272727272727273,128576.32865197957,70307.1666858159,21938.49001302178,0.8461538461538461,0.6842105263157895,0.8333333333333334,0.35588507877664505,0.35700697526949904,0.3373493975903615,0,9999.532064643738,11938.957948378042,1.0628109554874507,1.073186162408145,1.093433480890706
Inter-DAO Cooperation-heterogeneous-governance-run-092,heterogeneous-governance,898,2875,57,0.19298245614035087,0.24561403508771928,0.22807017543859648,0.2631578947368421,0.2631578947368421,105.5002860454165,0.49122807017543857,144853.63344661891,49904.121393337846,35904.77173119891,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-092,asymmetric-treasury,998,2521,44,0.22727272727272727,0.1590909090909091,0.2727272727272727,0.3409090909090909,0.22727272727272727,91.76180298616913,0.5,140194.804770872,39572.37710128538,23931.18500042814,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-092,specialized-daos,1098,2948,94,0.2127659574468085,0.26595744680851063,0.19148936170212766,0.3191489361702128,0.22340425531914893,80.17001823577469,0.5106382978723404,375007.35701061785,44938.95482388325,35781.44835565454,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-092,isolated-daos,1198,2576,0,0,0,0,0,0,0,0,0,0,35724.14482510683,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-093,homogeneous-governance,799,2957,46,0.30434782608695654,0.21739130434782608,0.32608695652173914,0.2391304347826087,0.21739130434782608,100.51250270381013,0.5869565217391305,241474.3328280747,17820.595680968836,11944.76619375,0.7,0.8333333333333334,0.8235294117647058,0.3481927710843374,0.35642570281124497,0.34658865015297924,11944.76619375,0,0,1.0702908697153084,1.0731148414338714,1.0440321308114693
Inter-DAO Cooperation-heterogeneous-governance-run-093,heterogeneous-governance,899,3387,56,0.30357142857142855,0.30357142857142855,0.19642857142857142,0.2857142857142857,0.21428571428571427,101.3945934891529,0.6785714285714286,264503.0246581882,78348.14297268167,11898.396684399817,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-093,asymmetric-treasury,999,2680,40,0.3,0.275,0.2,0.275,0.25,83.54881884900169,0.7,262523.0258796364,69291.00579232909,22653.13793599769,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-093,specialized-daos,1099,2951,66,0.2727272727272727,0.22727272727272727,0.2727272727272727,0.2878787878787879,0.21212121212121213,105.28320940925848,0.5606060606060606,260888.28424923122,53364.48073852807,35693.39522728708,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-093,isolated-daos,1199,2377,0,0,0,0,0,0,0,0,0,0,35777.69355442545,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-094,homogeneous-governance,800,3043,57,0.22807017543859648,0.3157894736842105,0.24561403508771928,0.2631578947368421,0.17543859649122806,95.62588138748431,0.5789473684210527,304298.51743392646,19623.99840238504,20008.335259986463,0.9285714285714286,0.9285714285714286,1,0.35456110154905335,0.3502581755593804,0.3207831325301204,9999.969960307073,0,10008.36529967939,1.09874901230738,1.0429670589470466,1.0845437327159153
Inter-DAO Cooperation-heterogeneous-governance-run-094,heterogeneous-governance,900,3185,51,0.17647058823529413,0.1568627450980392,0.35294117647058826,0.27450980392156865,0.21568627450980393,100.42106631693515,0.5490196078431373,104902.63242274523,0,23865.66041898635,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-094,asymmetric-treasury,1000,2546,51,0.19607843137254902,0.3137254901960784,0.19607843137254902,0.2549019607843137,0.23529411764705882,100.79358991158095,0.6078431372549019,236454.63480614126,9007.468858035281,31960.69832607124,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-094,specialized-daos,1100,2829,70,0.3,0.2714285714285714,0.32857142857142857,0.17142857142857143,0.22857142857142856,105.94699025227897,0.6142857142857143,317929.8044554889,37522.380808368325,23774.82641283534,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-094,isolated-daos,1200,2380,0,0,0,0,0,0,0,0,0,0,35773.76515123415,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-095,homogeneous-governance,801,3353,48,0.1875,0.3125,0.3333333333333333,0.25,0.10416666666666667,104.21837848900344,0.6666666666666666,137595.13633325696,12130.749211646616,23931.754052148437,0.75,0.7058823529411765,0.7272727272727273,0.29036144578313255,0.39475549255846915,0.36304976001567235,11997.575344335935,0,11934.178707812502,1.0628932326454765,1.05892091306731,1.0460217576546162
Inter-DAO Cooperation-heterogeneous-governance-run-095,heterogeneous-governance,901,2956,54,0.2037037037037037,0.25925925925925924,0.2222222222222222,0.3148148148148148,0.2037037037037037,93.96951994843113,0.5370370370370371,86877.95989215374,95506.77591818385,33849.066113498375,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-095,asymmetric-treasury,1001,2928,67,0.29850746268656714,0.208955223880597,0.2835820895522388,0.3283582089552239,0.1791044776119403,99.79354433911494,0.582089552238806,295149.0448322147,60084.70625150949,35715.50654807576,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-095,specialized-daos,1101,2946,70,0.21428571428571427,0.15714285714285714,0.44285714285714284,0.17142857142857143,0.22857142857142856,83.36764539363386,0.5571428571428572,251897.5609820336,6270.5310340970755,21895.42592496033,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-095,isolated-daos,1201,2710,0,0,0,0,0,0,0,0,0,0,35763.9261779348,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-096,homogeneous-governance,802,3131,45,0.15555555555555556,0.15555555555555556,0.35555555555555557,0.17777777777777778,0.3111111111111111,104.71241761618428,0.4888888888888889,94058.81569720805,6695.699066622183,21906.148016425923,0.6666666666666666,0.6875,0.7777777777777778,0.3484708063021316,0.364127240669997,0.34305643627140137,0,9999.738465619253,11906.40955080667,1.0635394310895105,1.0573598328709355,1.0450734670039328
Inter-DAO Cooperation-heterogeneous-governance-run-096,heterogeneous-governance,902,2770,44,0.29545454545454547,0.11363636363636363,0.36363636363636365,0.2727272727272727,0.25,94.8660872953072,0.5681818181818182,168746.0421770811,44098.705620272085,23868.565475823187,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-096,asymmetric-treasury,1002,2658,47,0.2553191489361702,0.3191489361702128,0.14893617021276595,0.23404255319148937,0.2978723404255319,102.5716953619165,0.6382978723404256,244531.97579830885,18754.67624864541,20018.720837657293,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-096,specialized-daos,1102,3067,93,0.1827956989247312,0.21505376344086022,0.21505376344086022,0.24731182795698925,0.3225806451612903,112.71867559181763,0.4731182795698925,314018.1537065655,55078.72835500166,33793.57007925197,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-096,isolated-daos,1202,2413,0,0,0,0,0,0,0,0,0,0,35792.923163421256,,,,,,,,,,,,
